State,Latitude,Longitude,Hour,Weather,Road_Type,Speed_Limit,Alcohol_Involved,Traffic_Density,Severity,Fatality,cluster_id,risk_level,timestamp
Maharashtra,18.80468834379039,72.92120203565162,7.58499827156729,,Highway,79.39596275841394,1.0079627819065053,Medium,2.0534861987664335,-0.006093344857015681,8.920756337539828,Medium,2023-07-15 08:00:00
Karnataka,12.834851478992794,77.74068402214684,2.36250682641615,Fog,Highway,40.87066836264181,1.0390699981896272,Medium,2.9987881132308964,0.012244233429702876,9.165425347819408,High,2023-04-24 03:00:00
Maharashtra,19.364837381028426,72.74465117455193,20.35399909011402,Rain,Rural,100.34389478140174,-0.011954059263515447,Medium,2.038299868178455,-0.013062784454661032,1.9166865693898179,Medium,2023-01-24 20:00:00
Maharashtra,18.710973005186784,72.7993961711542,8.549293305736027,Rain,Highway,61.45668322670826,-0.007617223338011255,Low,1.9981976009533218,0.007634015697498073,5.892031823518002,Medium,2023-08-21 09:00:00
Karnataka,13.08801113460732,77.5444849027257,20.937862927042907,Fog,Rural,100.64767300867767,0.004357917700754724,High,0.967411188537491,0.004144635089568067,6.147369324880858,Low,2023-12-02 21:00:00
Maharashtra,19.469965962768747,72.92593109154988,15.261821220421531,Fog,Urban,38.866481003125905,0.9942918525505945,Medium,2.041487314216387,-0.006321280027906465,3.037273020792425,Medium,2023-08-16 15:00:00
Tamil Nadu,12.584604068226556,80.44816332597522,6.786150454734663,Rain,Urban,78.06332040050988,0.9521482883553251,High,3.0602973576055206,-0.00174609137438375,0.3031239631490141,High,2023-07-23 07:00:00
Karnataka,13.032057371316832,77.54255434063474,5.71304489024766,Clear,Urban,60.34985379009094,-0.014503665699046688,Low,0.9623350746115866,-0.009485797338372935,-0.12376562741257793,Low,2023-06-20 06:00:00
Delhi,28.85455148828479,77.20196949801465,4.078675301031877,Fog,Highway,59.406028481209596,0.01718489343052438,Low,1.9616401979340001,-0.009129426124434797,2.925526604047621,Medium,2023-06-18 04:00:00
Delhi,28.991883932590785,77.10994046885656,19.388766456412522,Clear,Urban,58.89814108235795,1.0359398449025432,Low,2.00147551798823,-0.013306043496595971,2.1610465713915694,Medium,2023-02-26 19:00:00
Maharashtra,18.653081543176317,72.91497418943653,3.593365418600735,Clear,Urban,,-0.028866408839907463,Low,2.0352855604411797,0.006418747171950119,1.816398705251966,Medium,2023-05-16 04:00:00
Maharashtra,18.67742019195056,72.88833158466977,3.9477854239627126,Fog,Urban,40.180934204249354,-0.028983008447950414,High,1.9581568363812638,0.010080344592518624,7.189427843997423,Medium,2023-08-18 04:00:00
Karnataka,13.210735256084098,77.70176555865234,15.397517303129595,Fog,Highway,61.69464233317986,0.0007558698037265009,Medium,1.008377928930647,-0.01807927917965353,7.826682583712322,Low,2023-06-04 16:00:00
Tamil Nadu,13.215724711363174,80.30146081632022,19.863262603070307,Clear,Highway,99.54065800834687,0.9481084252294425,Medium,1.9782105191200392,0.015373817072426242,1.0875911217044292,Medium,2023-09-09 20:00:00
Tamil Nadu,13.182348724386648,80.58765437084743,2.011894831098443,Clear,Urban,60.66345556079805,-0.011124619127158925,High,2.0258638298366227,-0.00010042532745246155,1.7354495688152178,Medium,2023-05-21 02:00:00
Uttar Pradesh,26.88778730277426,80.92681074581417,5.0338773141006214,Fog,Highway,102.22543422968769,1.0099720294373322,Medium,2.036027287166618,-0.002739679756153686,0.23829515424014874,Medium,2023-08-09 05:00:00
Delhi,12.704169369376675,77.77285680708934,13.841079058318234,Fog,Rural,38.55075259426373,0.03422765259389997,Medium,1.0284830944826218,-0.012313843042133241,7.803418420713872,Low,2023-04-21 14:00:00
Tamil Nadu,13.10976398559606,80.13477558897297,13.510282881320638,Clear,Urban,100.82591765644005,0.9807660917127672,Medium,1.9941611429296464,0.011046114636100154,6.276496384101365,Medium,2023-02-18 14:00:00
Karnataka,13.127129433335277,77.5106319651702,13.026804429746013,Rain,Rural,,0.041322206925170725,Medium,1.9654151874636165,0.0016746989409727108,6.846178803429801,Medium,2023-02-04 13:00:00
Maharashtra,18.869252002110063,72.9075727366513,2.3671223679342512,Clear,Urban,80.02430802982872,0.02783894486422699,Low,2.0023504534413235,0.009524045994365623,7.881026365538588,Medium,2023-01-31 02:00:00
Uttar Pradesh,27.467586374480785,,16.61846334214589,Fog,Urban,39.616135837751095,0.9838415387729089,High,1.9284798361735285,0.010210083322973079,5.076854718384607,Medium,2023-12-07 17:00:00
Tamil Nadu,13.244326316259597,80.65159994141634,22.783463125214187,Clear,Urban,81.00380652570252,0.9732001320548082,High,,0.011163604204670207,0.9137389049106658,High,2023-10-23 23:00:00
Uttar Pradesh,26.498626902540963,80.91267461111053,6.174762691176837,Clear,Rural,58.810653107658894,-0.00483880207869188,Medium,1.0124516574322477,-0.0054215961231445925,5.100470882113233,,2023-10-12 06:00:00
Karnataka,13.149026392870658,77.41789917207997,3.4215099357599574,Fog,Rural,100.43933230083587,-0.0026162512231163904,Low,2.9346140676399615,-0.001739193969268974,8.897959253113168,High,2023-12-03 03:00:00
Karnataka,12.677620784379853,77.70129686740654,-0.5192633948829241,Clear,Urban,79.05607947851169,1.0086539567990171,,2.905113177988766,-0.005115687091775069,4.886897995590794,High,2023-01-04 00:00:00
Delhi,28.94461660211613,76.81782395577325,3.9413043572636126,Fog,Rural,39.42552490120221,-0.019414217567337314,Medium,1.9136665439547067,0.0074857248479398815,-0.0039557600260726605,Medium,2023-02-16 04:00:00
Karnataka,12.81000285089823,77.59372098135809,5.424509135687461,Fog,Urban,102.79214314741935,0.013141428120609094,High,1.002962885436802,-9.266685018258232e-05,5.148106365194441,Low,2023-07-19 05:00:00
Karnataka,12.755944379632464,77.57300857596846,17.96450943648682,Fog,Highway,62.35148948716216,0.00663341845321078,Low,0.9971672379970835,0.008941298069797496,9.056894188589576,Low,2023-01-26 18:00:00
Maharashtra,19.36369397893829,73.05864158149296,7.138684548642142,Rain,Rural,100.61881827997422,0.9914898425877224,Medium,2.980349568321391,0.009305875795556565,6.125926899677016,High,2023-05-20 08:00:00
Delhi,28.85714474562596,77.31464808041984,16.1742562782361,Clear,Urban,39.137512175256404,0.9821984010583125,Medium,2.034880573963994,-0.014445135053447947,9.079376803709179,Medium,2023-09-07 16:00:00
Uttar Pradesh,27.163415284310656,80.86663106530888,21.528355970008434,Rain,Highway,98.7359027611462,-0.004622275841161429,Low,1.985073939185075,0.01129654059761906,0.0923361477530127,Medium,2023-04-15 21:00:00
Karnataka,13.602480308927602,77.52306686408141,6.040569642566505,Clear,Urban,79.44289774510028,-0.020423199643648828,Medium,1.009907483718218,0.007952085383829834,-0.27629255571221223,Low,2023-09-12 06:00:00
,13.000034348683078,80.1473788343194,4.6414282863838645,Clear,Urban,60.805762554670636,1.0014610151837222,High,2.000950491373472,,0.933735361382412,Medium,2023-07-23 05:00:00
Maharashtra,18.841062685572872,,12.82155771906863,Clear,Urban,77.87332304907116,1.002136037032179,Low,1.982617946551385,0.0029253298533001896,8.967407203264852,Medium,2023-07-27 13:00:00
Tamil Nadu,12.812365671887061,80.39138208033656,9.615495137084352,Clear,Urban,79.84086109611025,0.006542896202786665,Low,1.010855341323513,-0.0010342532045044023,9.208771258058619,Low,
Karnataka,,77.43367173638876,2.3164435186471994,Rain,Highway,101.99017666046451,1.044157505293457,Low,3.0285369095761916,0.005152096442343773,7.91655948857196,High,2023-02-10 02:00:00
Tamil Nadu,13.039856977610116,80.2346531827255,9.222572101658018,Fog,Urban,78.72546020335349,,Low,0.9931760920324411,-0.0031060016782582323,0.6696104210916185,Low,2023-09-19 09:00:00
Maharashtra,19.19312204252298,72.78543181576211,16.123944060287467,Fog,Highway,80.09035165748986,0.025115768590103508,Medium,0.983003372751854,0.0040052862443398125,2.8558908233366878,Low,
Delhi,28.819948442464845,77.18334362712747,7.770086630278093,Clear,Highway,62.47648936710142,0.005739872761377703,High,0.9873597106061351,0.0005628767540245557,,Low,2023-11-18 08:00:00
Tamil Nadu,13.472026894314654,80.54704737173907,13.930250480326464,Fog,Rural,80.71052957622389,0.9940436975329046,Low,1.9151964170120024,-0.0036144536116416957,1.6904598569541625,Medium,2023-08-14 14:00:00
Maharashtra,19.058733884379,72.78570453363794,14.972902022277307,Rain,Rural,80.14153661021136,-0.002979079238966795,Medium,2.0104462042834212,0.0015901164535924595,5.139046974751436,Medium,2023-09-17 15:00:00
Maharashtra,19.620199964071002,72.70513613007007,9.191116911438018,Fog,Urban,40.56945227805892,,Low,2.955378210408574,0.022634305217128226,3.7747034301649576,High,2023-02-09 09:00:00
Maharashtra,18.98229490373527,72.90876536806246,19.524733253089185,Fog,Rural,99.5494329790044,0.006994421585224121,Medium,1.0232395286234746,-0.005733168208868609,7.064021663648023,Low,2023-10-20 19:00:00
Delhi,29.53755932360025,77.14393143763203,10.388907058426266,Fog,Urban,61.46076735868841,-0.023983803998993664,High,0.9966629331550596,-0.0020902875048349405,6.843198033772231,Low,2023-10-31 12:00:00
Karnataka,13.172126688615869,77.55792500110262,21.506402780672577,Clear,Rural,59.55115864830791,-0.03663470845471838,High,2.0038794538548435,-0.005587448726847763,3.216311625904295,Medium,2023-12-29 22:00:00
Tamil Nadu,12.84880660079818,80.11675820181082,14.077895246161765,Fog,,57.79790731713883,1.01635797015043,High,2.0258453801400442,-0.004710199478387761,4.960361065010448,Medium,2023-05-25 14:00:00
Tamil Nadu,12.630345089082976,80.26030709556004,13.256212728421463,Rain,Urban,39.56018079277291,1.0224538306147655,High,2.9658069948319605,0.006822351111462187,0.9312286024715675,High,2023-10-31 12:00:00
Maharashtra,19.265281322137398,72.9784601962436,17.215211430832014,Fog,Urban,78.91340393099944,0.01864150586220961,Medium,1.0136269725510139,0.005986951506757276,5.075825324221391,Low,2023-02-11 17:00:00
Uttar Pradesh,26.80936159234561,81.16790866796528,20.78118116164471,Clear,Urban,99.68394186941973,0.0038744272543068175,Medium,1.0098764525701158,-4.9036695300842756e-05,8.855412696834728,Low,2023-12-29 21:00:00
Maharashtra,19.348849241913367,72.59321527285147,10.013394433893824,Fog,Urban,79.7087931469939,0.01918124339134939,High,0.9931807340566536,0.008582956328725208,8.082613593247935,Low,2023-02-17 09:00:00
Tamil Nadu,13.236657236407197,80.2041518284581,15.555888166416286,Rain,Urban,81.3458869023785,,Medium,1.9657456433255354,0.006635595647784169,2.930861576506072,,2023-06-24 16:00:00
Tamil Nadu,13.07321420538525,80.24622120535535,5.6233164025665925,Clear,Highway,40.781499284704935,1.019691378373027,Low,2.0219670441253035,-0.0013576068061814724,0.9146512100613711,Medium,2023-09-17 06:00:00
Uttar Pradesh,26.581674936312563,80.81140800388523,23.081233727910586,Fog,Highway,80.29590672005833,-0.02148922376708669,High,2.0259607208650485,-0.012827767608267867,8.987430440215025,Medium,2023-07-12 23:00:00
Delhi,28.213278658700585,77.362486116671,5.736127672203321,Clear,Rural,59.9966893989232,0.9725753075997523,High,2.0041924393118395,0.0069395060080776035,-0.1564106362494216,Medium,2023-07-30 05:00:00
Karnataka,12.700250432052943,77.4592249340043,20.70920952352472,Fog,Highway,78.80985843114385,0.9902854509231687,Medium,1.960500898777345,0.0014189115052037498,2.9725995228879554,Medium,2023-10-01 21:00:00
Delhi,28.983939238794225,77.09385685050364,8.907557004157539,Rain,Highway,97.548389588038,0.9995653830386201,Medium,2.9805346952081733,1.000185855649481,4.048729478623995,High,2023-07-15 09:00:00
Uttar Pradesh,26.918277869528623,81.0275760729737,16.374633663692418,Rain,Highway,60.12719026759408,0.9939517738938632,Low,2.997773443958531,-0.0038975768410876616,-0.3313953459532434,High,2023-11-25 16:00:00
Tamil Nadu,12.645234980924407,80.21780359085437,10.993788356235028,Fog,Highway,40.89316558101958,0.9530812063018981,High,2.0254086279930807,0.006227526723009175,1.1566456236689606,Medium,2023-03-24 11:00:00
Delhi,12.975906401052224,77.32502885162248,13.883640022170201,Fog,Highway,39.87823423283727,0.043043723906611556,Medium,0.9415619293937537,0.0029144870578848275,7.117125007969363,Low,2023-06-28 14:00:00
Maharashtra,19.21036590559067,72.84249756469433,13.196701356043059,Clear,Urban,79.39883123373889,-0.006851373932936426,High,0.9791930488250159,-0.001980601687626753,5.733795112478275,Low,2023-02-11 13:00:00
Karnataka,12.712763462554472,77.68468158300267,7.094769342528497,Clear,Urban,80.52209392668367,0.004317751712584633,Low,0.985139523212117,-0.010248521735907014,1.7114237625247521,,2023-01-20 07:00:00
Delhi,12.94610088419411,77.61060116535539,15.35833966832204,Fog,,99.90633577386428,1.0311147429971386,High,1.9969287394473882,0.008931130606079092,9.120846768549475,Medium,2023-01-03 15:00:00
Maharashtra,19.112005312468284,72.71997254032982,0.4491140471482972,Rain,Highway,101.8947528568914,-0.05862622527766773,Low,2.95197508819694,0.0050588447704941674,4.109738582379206,High,2023-05-02 00:00:00
Karnataka,12.59661401692688,77.80372830567526,3.106761678839746,Fog,Highway,101.38556938770752,-0.012792765440259642,Medium,1.991972036028269,0.002135943905423804,1.0894300322914219,Medium,2023-09-13 03:00:00
Uttar Pradesh,26.97437938360006,80.95684944782668,17.10145135209186,Clear,Rural,61.07847361474602,-0.009678248559587464,High,0.9885417228302105,-0.02221869925580715,3.795180219069491,Low,2023-08-08 17:00:00
Maharashtra,19.31412909030053,72.81349559639675,19.074458045879073,Rain,Highway,100.85168252959075,-0.008408026288412307,High,1.9617080688990047,-0.0003169110748345147,1.2624822003446312,Medium,2023-09-26 19:00:00
Karnataka,13.281350560805022,77.60238737070054,2.170097325410324,Fog,Rural,38.5498698995738,0.9956626932940544,High,2.9956464514331125,-0.0020171954997936117,6.891627631577841,High,2023-01-23 02:00:00
Tamil Nadu,13.508178931700046,80.42413746265535,11.01918583457023,Rain,Rural,80.74519563350485,0.03617955393481149,Low,1.9800283614998377,-0.0051725023063721905,5.034374318060267,Medium,2023-05-04 11:00:00
Maharashtra,18.59540900668304,73.19909589600832,17.99978839756753,Fog,Urban,40.42298510460136,1.016837022883725,Low,2.018289417009739,0.006307697550999516,8.03614020872688,Medium,2023-06-23 18:00:00
Delhi,28.305162187875638,77.29229144618509,21.416132400642706,Rain,Rural,60.68161289956056,0.023951665532510803,Medium,1.9673273250308725,0.005978400924718942,1.228648375584273,Medium,2023-08-23 21:00:00
,19.291863971597603,73.03569337625711,9.527236141320481,Clear,Highway,40.553686162417016,1.001178045346735,Low,2.0033152939123573,0.0036531812779898214,4.017966438636188,Medium,2023-09-21 09:00:00
Tamil Nadu,13.263851361109621,80.09024407610015,16.475741761967925,Rain,Urban,60.50889880617896,0.9650145289489614,Low,2.9701667191999532,0.00867992013546096,5.059689617036349,High,2023-01-25 17:00:00
Karnataka,13.118829205645893,77.5155163443367,8.00348490006488,Clear,Urban,103.03573607646179,0.9480058726167103,Medium,1.9778662992683862,-0.008549520311004801,5.98892939813223,Medium,2023-06-23 08:00:00
Delhi,30.036541274361046,77.12789414027404,14.760503449311168,Fog,Urban,79.91436837422732,-0.038236444366094746,Medium,1.0109714337956932,-0.003793925667772727,5.8282408464586855,Low,2023-02-10 15:00:00
Tamil Nadu,13.27213053837877,80.3257522588109,18.891858290165803,Clear,Rural,81.05243009929231,0.008994436946549614,Medium,1.0086621681425376,0.0006254904652946559,0.6671808583970729,Low,2023-06-17 19:00:00
Karnataka,13.335793273088099,77.35807705618178,9.139976801243622,Rain,Rural,99.47061405116308,0.0007942688098391121,High,1.984609955877978,-0.005201825908845072,7.004676495550546,Medium,2023-06-29 09:00:00
Tamil Nadu,13.400172746545921,80.26594147378087,1.2328001695630368,Fog,Urban,100.88867006452153,0.99474573686566,High,2.9900575041897155,0.006081343115682333,-0.2027297449825627,High,2023-02-08 01:00:00
Tamil Nadu,13.23445817093895,80.36093836718102,10.96100753079768,Fog,Rural,61.05578239808069,-0.00921472421979009,High,0.946355210200149,-0.004367185021045688,2.0502642259883825,High,2023-11-08 11:00:00
Tamil Nadu,12.99601216838087,80.27492847934026,0.33462739321477786,Clear,Highway,80.4096098056072,1.050294685276569,Low,3.0517684802740157,0.010858316403509366,6.021351497673297,High,2023-10-18 01:00:00
Maharashtra,19.303123053445653,72.89641341427725,18.664401109430667,Clear,Rural,81.87621017944694,0.9794267369668133,Medium,2.025370315386811,-0.007787320541662045,7.017861137575979,Medium,2023-02-09 19:00:00
Uttar Pradesh,26.586134145710552,81.03531173565926,4.311761745528454,Fog,Urban,79.00608612258509,1.0231962454986172,Medium,3.0240414411150125,0.017829858171477555,2.8488638360609624,High,2023-02-28 04:00:00
Maharashtra,18.94782824906477,72.8308415291101,22.04700452970033,Clear,Urban,99.4523704868399,4.782496559392329e-05,High,1.9411359461906077,,4.148784910675721,Medium,2023-05-14 23:00:00
Tamil Nadu,12.894510121903632,80.15801601107472,6.412933070475759,Fog,Urban,100.23871224154635,-0.0015235376523264408,High,0.9780236696235922,-0.0007924240697153464,1.068148356547161,Low,2023-03-11 06:00:00
Maharashtra,19.097921162576867,72.65553173533831,14.181260046274016,Clear,Urban,40.9900145644604,1.0294169013817176,Medium,1.9876537067785012,0.009585465904080168,4.830379526854305,,2023-12-30 14:00:00
Maharashtra,19.81934174581182,73.07147497047055,17.45770608315894,Fog,Urban,60.20167626838217,0.03656445613687752,Medium,0.9287349143371844,-0.0033487946910008555,5.296918070848205,Low,2023-09-18 17:00:00
Delhi,28.180340990163508,77.10617486879399,2.9309466825611303,Clear,Highway,101.44517514537577,-0.005988932409567874,Low,2.032843267857664,0.008474152489288494,4.969743141586254,Medium,2023-10-11 03:00:00
Uttar Pradesh,27.040310386543034,80.92494078331083,10.283137100215875,Rain,Rural,39.2562698543713,0.019980721848954372,Low,2.0536550508865914,-0.0014717132994253679,3.8084773215691694,Medium,2023-07-23 11:00:00
